ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2dm-4530,GdZnPO,ABCD,164,3,3,0.97066,top-down,1,1,0.12461,0.027515,0.6409,-3m,trigonal,Gd,O,P,Zn,,,non-radioactive,f-in-valence,1075.0,33.3,-0.06022284999999994,-0.06562285000000001,-0.08372285000000002,-0.11592285000000002,-0.16182285000000007,-0.21982285000000013,-0.28792284999999995,-0.36402285,-0.44632285000000005,-0.5329228500000001,-0.62232285,-0.71312285,-0.8042228499999999,-0.8946228500000002,-0.9834228500000002,-1.06982285,-1.15332285,-1.2334228500000002,-1.3094228500000002,-1.38102285,-1.44782285,-1.44782285,-1.4256228499999999,-1.4093228500000001,-1.4043228500000002,-1.4077228499999999,-1.4155228499999999,-1.4245228500000002,-1.43112285,-1.4321228499999998,-1.4256228499999999,-1.4136228499999999,-1.4007228500000002,-1.39092285,-1.38712285,-1.3908228500000002,-1.4022228500000002,-1.4209228500000002,-1.44482285,-1.4706228499999998,-1.4920228500000001,-1.5007228499999998,-1.5007228499999998,-1.49432285,-1.4790228500000002,-1.46232285,-1.4514228500000002,-1.45112285,-1.4626228500000003,-1.4150228500000002,-1.3094228500000002,-1.19382285,-1.06982285,-0.9392228500000002,-0.8042228499999999,-0.6676228500000001,-0.5329228500000001,-0.40452285,-0.28792284999999995,-0.18942285000000014
2dm-4534,Sr3Fe2S2O5,A2B2C3D5,123,3,3,0.69164,top-down,1,3,-0.27606,0.24142,0.0,4/mmm,tetragonal,Fe,O,S,Sr,,,non-radioactive,no-f-in-valence,37.0,40.0,0.017442490000000088,0.010442489999999971,-0.008657509999999924,-0.037357510000000094,-0.07145751000000011,-0.10715750999999996,-0.1407575099999998,-0.16745750999999975,-0.19615750999999992,-0.23105750999999985,-0.27525750999999987,-0.3189575099999997,-0.3612575099999997,-0.40115751,-0.43785750999999973,-0.4707575099999999,-0.4988575100000001,-0.5215575100000001,-0.5161575099999998,-0.5030575100000001,-0.4984575099999997,-0.4984575099999997,-0.4990575100000001,-0.5006575099999999,-0.5033575099999998,-0.4945575099999999,-0.48325751000000006,-0.48015750999999973,-0.48525750999999984,-0.4806575099999999,-0.33665750999999977,-0.1985575100000001,-0.08085750999999997,-0.0011575100000000837,0.17524249000000003,0.33654249,0.4769424900000001,0.5937424900000001,0.68324249,0.73754249,0.7556424900000001,0.7589424900000001,0.7589424900000001,0.7531424900000001,0.73564249,0.64154249,0.5112424900000001,0.3619424900000001,0.2046424899999999,0.09884249,-0.012357509999999738,-0.13125750999999974,-0.22095750999999986,-0.2657575099999998,-0.26425750999999975,-0.23415750999999974,-0.20575750999999975,-0.16935750999999977,-0.12765751000000014,-0.08025751000000003
2dm-4535,Li3V(OF)2,AB2C2D3,13,4,4,0.70994,top-down,1,3,,0.19122,0.2541,2/m,monoclinic,F,Li,O,V,,,non-radioactive,no-f-in-valence,429.0,100.0,-0.0965313000000001,-0.09613129999999992,-0.09513130000000003,-0.09353129999999998,-0.0914313,-0.08873130000000007,-0.08573129999999995,-0.0824313000000001,-0.07883130000000005,-0.07503130000000002,-0.07113130000000001,-0.0672313,-0.06323129999999999,-0.059331299999999976,-0.05563129999999994,-0.0521313000000001,-0.0490313,-0.04653130000000005,-0.04453130000000005,-0.04333129999999996,-0.042931300000000006,-0.042931300000000006,-0.04603130000000011,-0.05533129999999997,-0.06993129999999992,-0.08913130000000002,-0.11193129999999996,-0.13733130000000005,-0.16473129999999991,-0.19313130000000012,-0.22213130000000003,-0.25093129999999997,-0.27913129999999997,-0.3062313000000001,-0.33163129999999996,-0.35513130000000004,-0.37623129999999994,-0.3947313000000001,-0.41053129999999993,-0.42353130000000005,-0.43353130000000006,-0.44073129999999994,-0.44073129999999994,-0.4302313,-0.41833129999999996,-0.40533130000000006,-0.3916313,-0.3775313,-0.3634313,-0.34973129999999997,-0.33673130000000007,-0.32493130000000003,-0.31453130000000007,-0.3058312999999999,-0.2991313,-0.29463130000000004,-0.29233130000000007,-0.29243130000000006,-0.29473130000000003,-0.2992313
2dm-4536,Cu2As4S3Cl2,A2B2C3D4,6,4,4,0.95702,top-down,1,3,0.12357,0.061173,1.1628,m,monoclinic,As,Cl,Cu,S,,,non-radioactive,no-f-in-valence,35.0,100.0,-0.059256789999999615,-0.06085678999999988,-0.06545678999999982,-0.07295678999999966,-0.08305678999999966,-0.09535678999999986,-0.10935678999999965,-0.12475678999999973,-0.14085678999999995,-0.15755678999999967,-0.17435679000000004,-0.19115678999999997,-0.2076567899999997,-0.2239567899999999,-0.23965678999999973,-0.25455678999999964,-0.2683567899999999,-0.2805567899999999,-0.2904567899999999,-0.29715678999999984,-0.29955679,-0.29955679,-0.3004567899999997,-0.30325678999999983,-0.30785678999999977,-0.31445678999999993,-0.3228567899999999,-0.33325678999999964,-0.34525678999999965,-0.3587567899999997,-0.36635678999999977,-0.3670567899999999,-0.36745678999999987,-0.3672567899999999,-0.36625679,-0.3642567899999998,-0.36125678999999966,-0.3576567899999996,-0.35385679000000003,-0.35045678999999996,-0.34815679,-0.34735678999999964,-0.34735678999999964,-0.34535678999999986,-0.33935678999999963,-0.3295567899999998,-0.31615678999999997,-0.29995679,-0.28165679,-0.2622567899999999,-0.24235678999999966,-0.22265678999999983,-0.2036567899999997,-0.1856567899999999,-0.16915678999999972,-0.15415679000000004,-0.14085678999999995,-0.12945678999999988,-0.12005679000000002,-0.11265678999999995
2dm-4538,Sr(ClO2)2,AB2C4,125,4,4,0.96185,top-down,1,3,0.057092,0.16581,2.8197,4/mmm,tetragonal,Cl,O,Sr,,,,non-radioactive,no-f-in-valence,515.0,100.0,-0.07025791999999997,-0.07165791999999982,-0.07605791999999978,-0.07495792000000012,-0.07275791999999992,-0.06995791999999978,-0.0668579199999999,-0.06355792000000005,-0.06005792000000021,-0.05665792000000014,-0.053557919999999815,-0.05075792000000012,-0.04855791999999992,-0.047157920000000075,-0.04665791999999991,-0.047157920000000075,-0.04885792000000011,-0.05195791999999999,-0.05645792000000016,-0.06235792000000018,-0.06985792000000002,-0.06985792000000002,-0.07075792000000014,-0.07355791999999983,-0.07805792,-0.08415792,-0.09165791999999984,-0.10035791999999999,-0.10985792000000005,-0.11985791999999984,-0.12995791999999984,-0.1394579199999999,-0.14785791999999987,-0.1545579199999998,-0.15935792000000015,-0.16205792000000008,-0.16305791999999997,-0.16285792,-0.16205792000000008,-0.16115791999999995,-0.1604579199999998,-0.16025791999999983,-0.16025791999999983,-0.1604579199999998,-0.16095791999999998,-0.16165792000000012,-0.16215791999999984,-0.16205792000000008,-0.1606579199999998,-0.1575579199999999,-0.1524579199999998,-0.1455579199999999,-0.13715791999999993,-0.12765791999999987,-0.11765792000000008,-0.10765791999999985,-0.09825792,-0.08955791999999985,-0.08215792000000022,-0.07605791999999978
2dm-4539,Mg(ReO4)2,AB2C8,147,3,3,0.86812,top-down,1,3,0.064582,0.0,4.0403,-3,trigonal,Mg,O,Re,,,,non-radioactive,no-f-in-valence,599.0,100.0,-0.04582047000000067,-0.04572047000000001,-0.04522047000000029,-0.044520470000000145,-0.04402047000000042,-0.04372047000000023,-0.043920470000000655,-0.04472047000000057,-0.04642047000000016,-0.04912047000000008,-0.052720470000000574,-0.057220470000000745,-0.06292047000000078,-0.0695204700000005,-0.07702047000000078,-0.08562047000000028,-0.09502047000000058,-0.10522047000000079,-0.11612047000000025,-0.12772047000000075,-0.13982047000000009,-0.13982047000000009,-0.13322047000000037,-0.12582047000000074,-0.1179204700000005,-0.10972047000000007,-0.10142047000000076,-0.0930204700000008,-0.08492047000000014,-0.07702047000000078,-0.06942047000000073,-0.062320470000000405,-0.05572047000000069,-0.04972047000000046,-0.044220470000000844,-0.03952047000000025,-0.03542047000000004,-0.032020470000000856,-0.029320470000000043,-0.02742047000000003,-0.026320470000000817,-0.02592047000000086,-0.02592047000000086,-0.02592047000000086,-0.026220470000000162,-0.026620470000000118,-0.02712047000000073,-0.02792047000000064,-0.028720470000000553,-0.029820470000000654,-0.031020470000000522,-0.03232047000000016,-0.03382047000000021,-0.03542047000000004,-0.037120470000000516,-0.03882047000000011,-0.040520470000000586,-0.04212047000000041,-0.043420470000000044,-0.044520470000000145
2dm-4540,NpBr3,AB3,59,4,4,0.99532,top-down,1,3,0.089711,0.0,0.0,mmm,orthorhombic,Br,Np,,,,,radioactive,f-in-valence,637.0,51.2,0.03806415999999979,0.038764159999999936,0.010864159999999679,-0.019635840000000293,-0.004835840000000147,0.012264159999999968,0.03056415999999995,0.023264159999999645,0.005064159999999873,-0.017535840000000302,-0.042235840000000024,-0.06693584000000019,-0.09023584000000007,-0.11123584000000042,-0.1294358400000002,-0.14473584000000006,-0.15693584000000005,-0.16623584000000013,-0.17303584000000027,-0.1778358400000002,-0.18143584000000024,-0.18143584000000024,-0.18153584,-0.1818358400000002,-0.18223584000000015,-0.18273584000000032,-0.18353584000000023,-0.18443584000000035,-0.18553584,-0.1868358400000001,-0.18833584000000014,-0.19003584000000018,-0.1919358400000002,-0.1941358400000004,-0.19653584000000013,-0.19903584000000007,-0.20173584,-0.20453584000000014,-0.20723584000000006,-0.20953584000000003,-0.21123584000000006,-0.2119358400000002,-0.21183584,-0.2108358400000001,-0.20783584,-0.2029358400000003,-0.19633584000000015,-0.1879358400000002,-0.17743584000000023,-0.16473584000000008,-0.1497358400000004,-0.13223584000000033,-0.1121358400000001,-0.08973584000000034,-0.06553584000000034,-0.0406358400000002,-0.017535840000000302,-0.001535840000000288,0.0022641599999997375,-0.002935840000000134
2dm-4541,LiV(OF)2,ABC2D2,29,4,4,0.96479,top-down,1,3,0.071001,0.086557,2.5586,mm2,orthorhombic,F,Li,O,V,,,non-radioactive,no-f-in-valence,876.0,100.0,-0.1360465400000006,-0.13654654000000033,-0.13814654000000015,-0.14084654000000008,-0.14454654000000033,-0.1493465400000007,-0.1551465400000005,-0.16194654000000064,-0.16974654000000022,-0.17854654000000014,-0.18814653999999997,-0.1985465400000006,-0.20954654000000073,-0.22104654000000057,-0.2328465400000006,-0.24454653999999998,-0.2561465400000005,-0.2674465399999999,-0.2781465400000007,-0.2881465400000005,-0.29544654000000037,-0.29544654000000037,-0.29574654000000056,-0.29674654,-0.2984465400000005,-0.3008465400000002,-0.30384654000000033,-0.30744653999999993,-0.3116465399999999,-0.3164465400000003,-0.3216465400000006,-0.3274465400000004,-0.33364654000000016,-0.3402465399999999,-0.34714654000000067,-0.3542465400000001,-0.3616465400000006,-0.36914654,-0.3767465400000001,-0.3843465400000001,-0.3918465400000004,-0.3985465399999999,-0.3985465399999999,-0.39894653999999985,-0.4001465400000006,-0.4018465400000002,-0.40384654,-0.4056465400000002,-0.4067465400000003,-0.40664654000000056,-0.4051465400000005,-0.4023465399999999,-0.3984465400000001,-0.39394653999999996,-0.38934654,-0.38484653999999985,-0.3807465400000005,-0.37714654000000003,-0.3741465399999999,-0.3717465400000002
2dm-4547,ZnSb4O9,AB4C9,85,4,4,0.97286,top-down,1,4,0.3975,0.44967,0.0,4/m,tetragonal,O,Sb,Zn,,,,non-radioactive,no-f-in-valence,760.0,100.0,0.34216954000000044,0.3472695400000001,0.35166954000000006,0.35596954000000025,0.3080695400000004,0.2546695400000001,0.1983695400000003,0.14016954000000048,0.08046954000000017,0.019669540000000207,-0.04193045999999967,-0.10403045999999971,-0.1663304599999993,-0.22863045999999976,-0.2904304599999996,-0.35143045999999956,-0.4113304599999994,-0.46953045999999965,-0.5252304599999995,-0.5771304599999993,-0.6228304599999994,-0.6228304599999994,-0.6171304599999994,-0.6104304599999999,-0.6030304599999994,-0.5948304599999998,-0.5860304599999999,-0.57683046,-0.56733046,-0.5576304599999995,-0.5478304600000001,-0.5382304599999994,-0.5289304599999998,-0.5199304599999994,-0.5116304600000001,-0.5038304599999996,-0.49683046,-0.4906304599999993,-0.4852304599999995,-0.4589304599999995,-0.4177304599999996,-0.38183045999999976,-0.38183045999999976,-0.3806304599999999,-0.38043045999999947,-0.3831304599999994,-0.3880304599999995,-0.3947304599999999,-0.40283045999999967,-0.41233045999999973,-0.42283046000000013,-0.43433046,-0.44653045999999996,-0.45933045999999944,-0.47263045999999953,-0.4860304599999994,-0.4995304599999999,-0.5129304599999998,-0.5260304599999994,-0.5386304599999994
2dm-4548,MgGeO3,ABC3,51,4,4,0.80523,top-down,1,4,0.44742,0.50791,1.7748,mmm,orthorhombic,Ge,Mg,O,,,,non-radioactive,no-f-in-valence,954.0,55.6,-0.36471335999999965,-0.3667133600000003,-0.3731133599999996,-0.3844133599999999,-0.4008133599999999,-0.42141335999999985,-0.44491336000000015,-0.46891336000000017,-0.49031336000000003,-0.5059133600000001,-0.48941336000000035,-0.42641335999999974,-0.3649133600000001,-0.30611336000000033,-0.2514133599999999,-0.20231335999999978,-0.16001335999999977,-0.12571335999999977,-0.10041336000000012,-0.08481336000000006,-0.07961335999999974,-0.07961335999999974,-0.0800133599999997,-0.0811133599999998,-0.08301335999999981,-0.08571335999999974,-0.08911335999999981,-0.09331335999999979,-0.09831335999999968,-0.10401335999999972,-0.11051335999999967,-0.11781335999999953,-0.1259133600000002,-0.13471336000000012,-0.14411335999999952,-0.15431335999999973,-0.16511336000000032,-0.17641335999999974,-0.18821335999999977,-0.20041335999999976,-0.21281336000000017,-0.22551335999999989,-0.22551335999999989,-0.22811336000000004,-0.23581335999999986,-0.24801335999999985,-0.26381336000000033,-0.28201335999999966,-0.30161336000000016,-0.3214133600000002,-0.34071335999999963,-0.35921336000000004,-0.37721335999999983,-0.3955133599999998,-0.4154133599999996,-0.4384133600000002,-0.46561335999999987,-0.4976133599999999,-0.5340133600000003,-0.5735133599999998
2dm-4549,Ca(SbO2)4,AB4C8,6,4,4,0.96303,top-down,1,4,0.085666,0.22586,1.8101,m,monoclinic,Ca,O,Sb,,,,non-radioactive,no-f-in-valence,753.0,60.0,-0.06678213999999993,-0.06708213999999968,-0.0679821399999998,-0.06938213999999965,-0.07128213999999966,-0.07368213999999984,-0.07668213999999995,-0.07998213999999981,-0.08368213999999963,-0.08778213999999984,-0.09198213999999982,-0.09638213999999978,-0.10088213999999995,-0.10538213999999968,-0.10958213999999966,-0.11358213999999967,-0.11708213999999995,-0.11998213999999985,-0.1221821399999996,-0.1235821399999999,-0.12398213999999985,-0.12398213999999985,-0.12278213999999998,-0.11968213999999966,-0.11578213999999987,-0.11188213999999963,-0.10788213999999963,-0.1011821399999997,-0.08908213999999992,-0.07468213999999973,-0.06408214000000001,-0.061282139999999874,-0.06778213999999982,-0.08368213999999963,-0.10768213999999965,-0.13608213999999963,-0.16318213999999998,-0.1849821399999998,-0.2008821399999996,-0.2121821399999999,-0.2189821399999996,-0.22128214000000002,-0.22128214000000002,-0.22148214,-0.22188213999999995,-0.22248213999999988,-0.2232821399999998,-0.2243821399999999,-0.22558213999999976,-0.2269821399999996,-0.2283821399999999,-0.22988213999999996,-0.23138214000000001,-0.23288213999999963,-0.23428213999999992,-0.23558214,-0.23678213999999986,-0.23788213999999996,-0.23878213999999964,-0.2394821399999998
2dm-4550,MgBi4O9,AB4C9,13,4,4,0.99216,top-down,1,3,0.18157,0.15291,1.4286,2/m,monoclinic,Bi,Mg,O,,,,non-radioactive,no-f-in-valence,759.0,100.0,-0.05072779999999977,-0.050527799999999345,-0.04982780000000009,-0.04862779999999933,-0.047127799999999276,-0.04532779999999992,-0.04322779999999948,-0.04112779999999994,-0.038927799999999735,-0.036927799999999955,-0.03502779999999994,-0.03342779999999923,-0.032127799999999596,-0.031227799999999917,-0.03082779999999996,-0.030727799999999306,-0.031027799999999495,-0.03162779999999987,-0.032427799999999785,-0.033227799999999696,-0.033527799999999885,-0.033527799999999885,-0.03342779999999923,-0.03332779999999946,-0.03312779999999993,-0.03282779999999974,-0.03252779999999955,-0.032127799999999596,-0.03162779999999987,-0.03112779999999926,-0.030427800000000005,-0.02972779999999986,-0.029027799999999715,-0.02832779999999957,-0.02772780000000008,-0.027127799999999702,-0.026527799999999324,-0.0260277999999996,-0.025427799999999223,-0.0249277999999995,-0.024527799999999544,-0.02432780000000001,-0.02432780000000001,-0.024527799999999544,-0.0249277999999995,-0.025727799999999412,-0.02662779999999998,-0.02772780000000008,-0.028927799999999948,-0.03002780000000005,-0.03112779999999926,-0.03202779999999983,-0.03282779999999974,-0.033527799999999885,-0.034127799999999375,-0.034627799999999986,-0.03502779999999994,-0.0354277999999999,-0.03572780000000009,-0.03602779999999939
2dm-4555,SbP2O7,AB2C7,2,4,4,0.98229,top-down,1,3,,0.14536,0.0116,-1,triclinic,O,P,Sb,,,,non-radioactive,no-f-in-valence,586.0,100.0,-0.3491648500000002,-0.3499648500000001,-0.3522648500000001,-0.35596485000000033,-0.3609648500000002,-0.36726484999999975,-0.3745648500000005,-0.3825648500000005,-0.39116485,-0.39966484999999974,-0.4072648499999998,-0.41366485,-0.4188648500000003,-0.42306485000000027,-0.4262648499999999,-0.42866484999999965,-0.43036485000000013,-0.43146485000000023,-0.43196484999999996,-0.43226485000000014,-0.43226485000000014,-0.43226485000000014,-0.4307648500000001,-0.4257648500000002,-0.41646484999999966,-0.40216485000000013,-0.38306485000000023,-0.3598648500000001,-0.3336648499999999,-0.3051648499999997,-0.27516485000000035,-0.2443648500000002,-0.21346485000000026,-0.18316484999999982,-0.15426484999999968,-0.12746484999999996,-0.10336485000000017,-0.08266485000000046,-0.06586484999999964,-0.05366484999999965,-0.04606485000000049,-0.0435648500000001,-0.0435648500000001,-0.04346485000000033,-0.04316485000000014,-0.042564849999999765,-0.041764849999999853,-0.04076485000000041,-0.03936485000000012,-0.03766484999999964,-0.035764850000000514,-0.03346484999999966,-0.030864850000000388,-0.027864850000000274,-0.024764850000000393,-0.021364850000000324,-0.017964850000000254,-0.014664849999999952,-0.011564850000000071,-0.008864850000000146
2dm-4560,KH4O2F,ABC2D4,26,4,4,0.99807,top-down,1,3,0.074139,0.055641,4.9424,mm2,orthorhombic,F,H,K,O,,,non-radioactive,no-f-in-valence,896.0,100.0,-0.14276766999999957,-0.14226766999999985,-0.14066767000000002,-0.13816766999999963,-0.1346676699999998,-0.1302676699999994,-0.12516766999999973,-0.11946766999999969,-0.11326766999999993,-0.10666766999999933,-0.09996766999999984,-0.09336767000000012,-0.08676766999999952,-0.08066766999999953,-0.07496766999999949,-0.06986766999999983,-0.06556767000000008,-0.06206766999999935,-0.05956766999999985,-0.058067669999999794,-0.057467669999999416,-0.057467669999999416,-0.05756767000000007,-0.05756767000000007,-0.05766766999999984,-0.057767669999999605,-0.05796767000000003,-0.05816766999999956,-0.05846766999999975,-0.05876766999999994,-0.059167669999999895,-0.05956766999999985,-0.06016766999999934,-0.06076766999999972,-0.06146766999999986,-0.062267669999999775,-0.06326767000000011,-0.06436767000000021,-0.06556767000000008,-0.06706767000000013,-0.06856767000000019,-0.07036766999999955,-0.07036766999999955,-0.0707676699999995,-0.07196766999999937,-0.07396767000000004,-0.07676766999999973,-0.0801676699999998,-0.08416766999999936,-0.08876767000000019,-0.09376767000000008,-0.09906767000000016,-0.10446767000000001,-0.1100676699999994,-0.11546767000000013,-0.12066766999999956,-0.1255676699999997,-0.12986766999999944,-0.13366766999999946,-0.13666766999999957
